topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
13	14650	4	"San Francisco"	"Sur La Table"	Shop & Service::Furniture / Home Store	37.788295	-122.404785	0
13	14650	4	"San Francisco"	"Union Square Hearing"	Professional & Other Places::Medical Center	37.7899393410742	-122.409243325566	0
13	14650	4	"San Francisco"	"Quiznos"	Food::Sandwich Place	37.787253	-122.403232	0
13	14650	4	"San Francisco"	"Sausalito Espresso"	Food::Mediterranean Restaurant	37.79495	-122.395293	0
13	14650	4	"San Francisco"	"Indie Industries"	Shop & Service::Clothing Store	37.7971686061828	-122.405819504931	0
13	14650	4	"San Francisco"	"Soma Chicken"	Food::Salad Place	37.7925064062746	-122.393240570384	0
13	14650	4	"San Francisco"	"UpStart Innovation Center"	Professional & Other Places::Building	37.7920917530344	-122.401438951492	0
13	14650	4	"San Francisco"	"Dr. Parrett	Shop & Service::Cosmetics Shop	37.788188	-122.40989	0
13	14650	4	"San Francisco"	"50 Fremont Center"	Professional & Other Places::Office	37.7905910696447	-122.397394180298	0
13	14650	4	"San Francisco"	"China Fun Express"	Food::Chinese Restaurant	37.790182	-122.403831	0
13	14650	4	"San Francisco"	"Capo's"	Food::Pizza Place	37.7986298411128	-122.408485559041	0
13	14650	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.7912802383759	-122.398739199097	0
13	14650	4	"San Francisco"	"California Street Cable Car"	Travel & Transport::Light Rail	37.7919815343875	-122.409281730652	0
13	14650	4	"San Francisco"	"Kurt Geiger"	Shop & Service::Clothing Store::Shoe Store	37.7881356566346	-122.407069571916	0
13	14650	4	"San Francisco"	"WeGame"	Professional & Other Places::Office::Tech Startup	37.788295	-122.396592	0
13	14650	4	"San Francisco"	"SportStream HQ"	Professional & Other Places::Office::Tech Startup	37.789768648305	-122.397801876068	0
13	14650	4	"San Francisco"	"UNIQLO (ユニクロ)"	Shop & Service::Clothing Store	37.7858084887507	-122.408020940368	0
13	14650	4	"San Francisco"	"E*Trade Financial"	Shop & Service::Bank	37.790603	-122.400472566667	0
13	14650	4	"San Francisco"	"Machka"	Food::Turkish Restaurant	37.7955593172737	-122.402994632721	0
13	14650	4	"San Francisco"	"T-mobile"	Shop & Service::Electronics Store	37.7877554079202	-122.403557177777	0
13	14650	4	"San Francisco"	"Lai Hong Lounge"	Food::Chinese Restaurant	37.7977051161925	-122.410382730642	0
13	14650	4	"San Francisco"	"Tout Sweet Patisserie"	Food::Dessert Shop	37.7872843715609	-122.407200336456	0
13	14650	4	"San Francisco"	"Executive Hotel Vintage Court"	Travel & Transport::Hotel	37.7903210471159	-122.408032002742	0
13	14650	4	"San Francisco"	"Asha Thai"	Food::Thai Restaurant	37.7948684692383	-122.395614624023	0
13	14650	4	"San Francisco"	"Risque"	Nightlife Spot::Lounge	37.788288	-122.404275	0
13	14650	4	"San Francisco"	"Victorias Pastry"	Food::Bakery	37.8012289848456	-122.41104645606	0
13	14650	4	"San Francisco"	"Theory"	Shop & Service::Clothing Store	37.788139	-122.405483	0
13	14650	4	"San Francisco"	"WebmasterRadio.FM's West Coast Fluffer Room"	Shop & Service::Smoke Shop	37.7848798819024	-122.404724301286	0
13	14650	4	"San Francisco"	"Tourneau"	Shop & Service::Jewelry Store	37.7847578079903	-122.406909165922	0
13	14650	4	"San Francisco"	"Sabra Grill"	Food::Middle Eastern Restaurant	37.7908514593115	-122.405620377844	0
13	14650	4	"San Francisco"	"International Food Court"	Shop & Service::Food & Drink Shop::Food Court	37.7910001519449	-122.404132444064	0
13	14650	4	"San Francisco"	"Jack in the Box"	Food::Fast Food Restaurant	37.7906588308354	-122.398567717029	0
13	14650	4	"San Francisco"	"724 Hookah"	Nightlife Spot::Hookah Bar	37.7865703439585	-122.415283137854	0
13	14650	4	"San Francisco"	"Carmichael Salon and Colorbar"	Shop & Service::Salon / Barbershop	37.7880983417411	-122.406320571899	0
13	14650	4	"San Francisco"	"KGO 810 Newsroom"	Professional & Other Places::Office	37.7856418897093	-122.398706009041	0
13	14650	4	"San Francisco"	"Tradition"	Nightlife Spot::Cocktail Bar	37.785433	-122.412911	0
13	14650	4	"San Francisco"	"Brasserie S&P"	Food::Seafood Restaurant	37.792529548401	-122.400957377428	0
13	14650	4	"San Francisco"	"Pinkberry"	Food::Dessert Shop	37.7865082896674	-122.407495476299	0
13	14650	4	"San Francisco"	"Embarcardo"	Professional & Other Places::Building	37.7985182863577	-122.396786499666	0
13	14650	4	"San Francisco"	"Chabaa Thai Cuisine"	Food::Thai Restaurant	37.787112973485	-122.410238922915	0
13	14650	4	"San Francisco"	"Freshroll Vietnamese Rolls & Bowls"	Food::Vietnamese Restaurant	37.7838514858067	-122.403512926394	0
13	14650	4	"San Francisco"	"Mehfil Indian Restaurant"	Food::Indian Restaurant	37.7888855630132	-122.400924188072	0
13	14650	4	"San Francisco"	"Rincon Grill"	Food::Burger Joint	37.7924023457954	-122.39323503842	0
13	14650	4	"San Francisco"	"Alibi Restaurant and Lounge"	Food::American Restaurant	37.7866738880419	-122.400333881378	0
13	14650	4	"San Francisco"	"US Post Office"	Professional & Other Places::Post Office	37.78655473667	-122.407301883611	0
13	14650	4	"San Francisco"	"Antologia Vinoteca"	Nightlife Spot::Wine Bar	37.7978106529117	-122.405869286643	0
13	14650	4	"San Francisco"	"Sephora Corporate HQ - 32nd Floor"	Professional & Other Places::Office	37.7908401281036	-122.399685111287	0
13	14650	4	"San Francisco"	"Maiden Lane Studios"	Shop & Service::Gym / Fitness Center	37.7882818581771	-122.404751958084	0
13	14650	4	"San Francisco"	"HDSF"	Professional & Other Places::Office	37.7992236614227	-122.401052713394	0
13	14650	4	"San Francisco"	"Tokbox HQ"	Professional & Other Places::Office::Tech Startup	37.781366	-122.3968043	0
13	14650	4	"San Francisco"	"Wells Fargo Corporate Learning and Event Center"	Professional & Other Places::Event Space	37.7915745718054	-122.397630214691	0
13	14650	4	"San Francisco"	"The Infinity - B Tower"	Professional & Other Places::Building	37.78922601478	-122.39134311676	0
13	14650	4	"San Francisco"	"Sushirrito"	Food::Seafood Restaurant	37.7948009970141	-122.401643288442	0
13	14650	4	"San Francisco"	"Allfacebook Conference 2012"	Professional & Other Places::Auditorium	37.7862815461241	-122.4030206285	0
13	14650	4	"San Francisco"	"Hadi's Cafe"	Food::Falafel Restaurant	37.7921449212203	-122.399602136874	0
13	14650	4	"San Francisco"	"Starbucks"	Food::Café	37.786931	-122.410561	0
13	14650	4	"San Francisco"	"Nielsen"	Professional & Other Places::Office	37.800289	-122.401823	0
13	14650	4	"San Francisco"	"7 For All Mankind"	Shop & Service::Clothing Store	37.7891116838504	-122.405432313027	0
13	14650	4	"San Francisco"	"500friends"	Professional & Other Places::Office::Tech Startup	37.7891745512405	-122.398905149219	0
13	14650	4	"San Francisco"	"Velti Inc."	Professional & Other Places::Office	37.7935308677066	-122.394070361734	0
13	14650	4	"San Francisco"	"Orvis"	Shop & Service::Sporting Goods Shop	37.7895334115758	-122.404901304668	0
13	14650	4	"San Francisco"	"Chipotle Mexican Grill"	Food::Mexican Restaurant	37.7946337322115	-122.397682643847	0
13	14650	4	"San Francisco"	"Ghirardelli Chocolate Bar"	Food::Dessert Shop	37.7846853356202	-122.406710040899	0
13	14650	4	"San Francisco"	"bistro cafe"	Food::Gastropub	37.788206	-122.40466	0
13	14650	4	"San Francisco"	"Smart Recruiters"	Professional & Other Places::Office::Tech Startup	37.787316816106	-122.396554164743	0
13	14650	4	"San Francisco"	"Trattoria Pinocchio"	Food::Italian Restaurant	37.7986731948877	-122.408203469378	0
13	14650	4	"San Francisco"	"Charlie Palmer's Burritt Tavern"	Food::American Restaurant	37.7896640234512	-122.407052978204	0
13	14650	4	"San Francisco"	"Bar 12-21 at Morton's"	Food::Steakhouse	37.78821	-122.408708	0
13	14650	4	"San Francisco"	"Local Edition"	Nightlife Spot::Cocktail Bar	37.7875980902963	-122.403166294098	0
13	14650	4	"San Francisco"	"353 Sacramento Street"	Professional & Other Places::Building	37.7940537011756	-122.399812338594	0
13	14650	4	"San Francisco"	"Off The Grid: Front & Vallejo"	Food::Food Truck	37.799349	-122.399928	0
13	14650	4	"San Francisco"	"French Connection"	Shop & Service::Clothing Store	37.78553	-122.407892	0
13	14650	4	"San Francisco"	"Soup Junkie"	Food::Vietnamese Restaurant	37.7920324045526	-122.397844791412	0
13	14650	4	"San Francisco"	"Bulgari"	Shop & Service::Jewelry Store	37.7876478307877	-122.40672110341	0
13	14650	4	"San Francisco"	"LinkedIn SF"	Professional & Other Places::Building	37.7891710844026	-122.403457612138	0
13	14650	4	"San Francisco"	"Chanel Boutique"	Shop & Service::Clothing Store::Women's Store	37.7874030761039	-122.406148910522	0
13	14650	4	"San Francisco"	"New Tree"	Food::Café	37.7901234474233	-122.399353213241	0
13	14650	4	"San Francisco"	"Williams-Sonoma	Professional & Other Places::Office::Coworking Space	37.8011200856079	-122.402146655775	0
13	14650	4	"San Francisco"	"WPP Team Dell"	Professional & Other Places::Office::Coworking Space	37.7846782948258	-122.395464396475	0
13	14650	4	"San Francisco"	"Convention Plaza"	Professional & Other Places::Office	37.7856194972992	-122.4012692	0
13	14650	4	"San Francisco"	"Tobi.com"	Shop & Service::Clothing Store	37.784308	-122.398225	0
13	14650	4	"San Francisco"	"Region"	Food::Asian Restaurant	37.7928457369704	-122.39244949654	0
13	14650	4	"San Francisco"	"Google SF - Warehouse 6"	Professional & Other Places::Office::Cafeteria	37.7900145278091	-122.390055656433	0
13	14650	4	"San Francisco"	"Bask"	Food::Restaurant	37.7960679927155	-122.404367923737	0
13	14650	4	"San Francisco"	"The Coffee Bean & Tea Leaf"	Food::Coffee Shop	37.7909278852832	-122.402450887611	0
13	14650	4	"San Francisco"	"Amy's Cafe"	Food::Café	37.7916074676693	-122.404110318496	0
13	14650	4	"San Francisco"	"Coach"	Shop & Service::Clothing Store::Accessories Store	37.788673	-122.405167222023	0
13	14650	4	"San Francisco"	"Macy's Flower Show"	Shop & Service::Department Store	37.788225	-122.407603	0
13	14650	4	"San Francisco"	"Acme Head & Body"	Shop & Service::Salon / Barbershop	37.78962	-122.40506	0
13	14650	4	"San Francisco"	"Chipotle Mexican Grill"	Food::Mexican Restaurant	37.786377788037	-122.408607244545	0
13	14650	4	"San Francisco"	"Vieni Vieni Lucky Spot"	Nightlife Spot::Dive Bar	37.799225	-122.40884115	0
13	14650	4	"San Francisco"	"Swimming From Alcatraz"	Outdoors & Recreation::Beach	37.786078451173	-122.41070906283	0
13	14650	4	"San Francisco"	"Gallery Heist"	Arts & Entertainment::Art Gallery	37.786553	-122.414399	0
13	14650	4	"San Francisco"	"InformationWeek Valley View Show - #valleyview"	Professional & Other Places::Office	37.7848932823063	-122.395613193512	0
13	14650	4	"San Francisco"	"Raymond James"	Professional & Other Places::Office	37.7948219787602	-122.399801275356	0
13	14650	4	"San Francisco"	"Social TV Summit"	Professional & Other Places::Event Space	37.7943084144554	-122.400138703589	0
13	14650	4	"San Francisco"	"NTEN NTC 2012"	Professional & Other Places::Convention Center	37.7857962483058	-122.410753311184	0
13	14650	4	"San Francisco"	"O'Reilly Where Conference"	Professional & Other Places::Event Space	37.7850075648127	-122.404232009063	0
13	14650	4	"San Francisco"	"Sex::Tech 2012"	Professional & Other Places::Convention Center	37.7912120061726	-122.409464570237	0
13	14650	4	"San Francisco"	"Vaillancourt Fountain"	Outdoors & Recreation::Plaza	37.7954914936169	-122.395355701447	0
13	14650	4	"San Francisco"	"Pharaohs Mediterranean Sandwiches"	Food::Mediterranean Restaurant	37.7866895578335	-122.413540919939	0
13	14650	4	"San Francisco"	"Jamba Juice"	Food::Juice Bar	37.7877159253828	-122.400603357091	0
13	14650	4	"San Francisco"	"Point Break: Live!"	Arts & Entertainment::Performing Arts Venue::Theater	37.7847222222222	-122.403954	0
13	14650	4	"San Francisco"	"KoJa Kitchen"	Food::Food Truck	37.8023922315416	-122.40182518959	0
13	14650	4	"San Francisco"	"The St. Regis Lobby Bar"	Nightlife Spot::Hotel Bar	37.7865890982654	-122.401471138	0
13	14650	4	"San Francisco"	"Baldwin Hotel"	Travel & Transport::Hotel	37.7901095151901	-122.405537	0
13	14650	4	"San Francisco"	"Fitness Center - Hilton"	Shop & Service::Gym / Fitness Center::Gym	37.7950181189639	-122.404763020802	0
13	14650	4	"San Francisco"	"Subway"	Food::Sandwich Place	37.7910997792933	-122.397394180298	0
13	14650	4	"San Francisco"	"RadiumOne HQ"	Professional & Other Places::Office::Tech Startup	37.7886886239949	-122.400968440545	0
13	14650	4	"San Francisco"	"First Bank"	Shop & Service::Bank	37.7937837761618	-122.403075942985	0
13	14650	4	"San Francisco"	"SPE National Conference"	Professional & Other Places::Convention Center	37.7944440381231	-122.396388210913	0
13	14650	4	"San Francisco"	"Quantcast Corporation"	Professional & Other Places::Office	37.784801	-122.400102	0
13	14650	4	"San Francisco"	"TMP Worldwide Advertising and Communications"	Professional & Other Places::Office::Coworking Space	37.7918469868503	-122.393046951461	0
13	14650	4	"San Francisco"	"San Francisco Marriott Union Square"	Travel & Transport::Hotel	37.7892895075377	-122.408308561694	0
13	14650	4	"San Francisco"	"mike page style lab"	Shop & Service::Salon / Barbershop	37.7877366148613	-122.412749998779	0
13	14650	4	"San Francisco"	"Tad's Steak House"	Food::Steakhouse	37.785825755267	-122.407932441341	0
13	14650	4	"San Francisco"	"MACYS #428N FRANCISCO UNION SQ"	Shop & Service::Cosmetics Shop	37.7866599788882	-122.406864915949	0
13	14650	4	"San Francisco"	"Aon"	Professional & Other Places::Office	37.7900515476553	-122.394994188408	0
13	14650	4	"San Francisco"	"Green Zebra Environmental Action Center"	Shop & Service::Miscellaneous Shop	37.78978	-122.404175	0
13	14650	4	"San Francisco"	"Brickhouse Cafe"	Food::American Restaurant	37.7797107681796	-122.395243122352	0
13	14650	4	"San Francisco"	"UCSF APEX Training"	Professional & Other Places::Office	37.7905882943757	-122.396034175201	0
13	14650	4	"San Francisco"	"Casey's Pizza Truck"	Food::Food Truck	37.7890883255637	-122.400885467144	0
13	14650	4	"San Francisco"	"Hilton San Francisco Union Square"	Travel & Transport::Hotel	37.7855987548828	-122.411293029785	0
13	14650	4	"San Francisco"	"Hilton San Francisco Union Square"	Travel & Transport::Hotel	37.7859007330011	-122.410891587171	0
13	14650	4	"San Francisco"	"Euro RSCG"	Professional & Other Places::Office	37.8026347791242	-122.402992971246	0
13	14650	4	"San Francisco"	"The Fairmont San Francisco"	Travel & Transport::Hotel	37.7923690441471	-122.410089583914	0
13	14650	4	"San Francisco"	"Sausalito Espresso"	Food::Mediterranean Restaurant	37.7896553431988	-122.398003483736	0
13	14650	4	"San Francisco"	"Hilton San Francisco Union Square"	Travel & Transport::Hotel	37.7853889465332	-122.410583496094	0
13	14650	4	"San Francisco"	"Seasons Bar & Lounge"	Nightlife Spot::Hotel Bar	37.7864110394182	-122.403788566589	0
13	14650	4	"San Francisco"	"eMetrics SF 2012"	Professional & Other Places::Event Space	37.7853204716152	-122.404193289353	0
13	14650	4	"San Francisco"	"Small Business Administration"	College & University::General College & University	37.7911605277946	-122.398833237531	0
13	14650	4	"San Francisco"	"Game Connection 2012"	Professional & Other Places::Event Space	37.7890308361317	-122.408430247402	0
13	14650	4	"San Francisco"	"Chakra Salon & Spa"	Shop & Service::Salon / Barbershop	37.789649151886	-122.404901304668	0
13	14650	4	"San Francisco"	"Lafitte"	Food::French Restaurant	37.7985943621788	-122.396836280823	0
13	14650	4	"San Francisco"	"TriplePoint"	Professional & Other Places::Office	37.7911498060818	-122.400885467144	0
13	14650	4	"San Francisco"	"Hell!"	Professional & Other Places::Spiritual Center::Shrine	37.7807534868991	-122.398025610589	0
13	14650	4	"San Francisco"	"Bread Labs"	Professional & Other Places::Office::Tech Startup	37.7872027054781	-122.404823865725	0
13	14650	4	"San Francisco"	"Blue Shield of California"	Professional & Other Places::Office	37.7915808609941	-122.396648205131	0
13	14650	4	"San Francisco"	"Hyde Street Cable Car"	Travel & Transport::Train Station	37.7945928242851	-122.411427497864	0
13	14650	4	"San Francisco"	"Zaaz"	Shop & Service::Gym / Fitness Center	37.7967584315861	-122.40177051338	0
13	14650	4	"San Francisco"	"Wells Fargo Bank"	Professional & Other Places::Building	37.7866992288598	-122.404801740303	0
13	14650	4	"San Francisco"	"Charles Schwab - SF Main Branch"	Shop & Service::Bank	37.7889716539435	-122.40384221077	0
13	14650	4	"San Francisco"	"The Cheesecake Factory"	Food::American Restaurant	37.7874577850713	-122.407650350192	0
13	14650	4	"San Francisco"	"The Creamery"	Food::Café	37.7773442333795	-122.395220994914	0
13	14650	4	"San Francisco"	"Men's Wearhouse"	Shop & Service::Clothing Store::Men's Store	37.7859865400214	-122.405321686506	0
13	14650	4	"San Francisco"	"Financial District Haircut by Leo"	Shop & Service::Cosmetics Shop	37.793721	-122.402917	0
13	14650	4	"San Francisco"	"San Francisco Federal Credit Union"	Shop & Service::Bank	37.7929650180401	-122.400226593018	0
13	14650	4	"San Francisco"	"Bush Market"	Shop & Service::Food & Drink Shop::Liquor Store	37.789977	-122.410647	0
13	14650	4	"San Francisco"	"US Small Business Administration (SBA)"	College & University::College Academic Building::College Technology Building	37.791241411175	-122.39898259252	0
13	14650	4	"San Francisco"	"TRACE San Francisco"	Food::Restaurant	37.7852537335066	-122.400691862287	0
13	14650	4	"San Francisco"	"Consulate General of France"	Travel & Transport::Embassy / Consulate	37.7904457665026	-122.40601863164	0
13	14650	4	"San Francisco"	"Main Tower Deli"	Food::Café	37.790431	-122.392573	0
13	14650	4	"San Francisco"	"Colosseo Ristorante & Bar Italiano"	Food::Italian Restaurant	37.798860012485	-122.408137095229	0
13	14650	4	"San Francisco"	"fuzio's"	Food::Italian Restaurant	37.7938927389728	-122.397682643847	0
13	14650	4	"San Francisco"	"Darn Good Food"	Food::American Restaurant	37.7913392548571	-122.40407159874	0
13	14650	4	"San Francisco"	"US Post Office"	Professional & Other Places::Post Office	37.8008324159701	-122.409410476685	0
13	14650	4	"San Francisco"	"Bank of America"	Shop & Service::Bank	37.799429	-122.408976	0
13	14650	4	"San Francisco"	"Vitrine"	Food::Restaurant	37.7862456986758	-122.401455044746	0
13	14650	4	"San Francisco"	"Lagos Pizza"	Food::Pizza Place	37.797958	-122.404765983333	0
13	14650	4	"San Francisco"	"BTS"	Professional & Other Places::Office	37.793488	-122.402848	0
13	14650	4	"San Francisco"	"SocialChorus"	Professional & Other Places::Office::Tech Startup	37.7871380241476	-122.403169977542	0
13	14650	4	"San Francisco"	"Andersen Bakery"	Food::Bakery	37.7891200312045	-122.402785420418	0
13	14650	4	"San Francisco"	"ThoughtWorks"	Professional & Other Places::Office	37.792225758627	-122.402954251079	0
13	14650	4	"San Francisco"	"Justa Bite Cafe"	Food::Café	37.8013772	-122.411833516667	0
13	14650	4	"San Francisco"	"La Maison du Ghetto"	Residence::Residential Building (Apartment / Condo)	37.7852181763192	-122.413673661368	0
13	14650	4	"San Francisco"	"Eagle Cafe"	Professional & Other Places::Office::Cafeteria	37.7923299428144	-122.398905149219	0
13	14650	4	"San Francisco"	"Grosvenor Suites"	Travel & Transport::Hotel	37.7909224686506	-122.41043	0
13	14650	4	"San Francisco"	"225 Bush"	Professional & Other Places::Office	37.79071603966	-122.400846746201	0
13	14650	4	"San Francisco"	"Microtek Training Facility"	Professional & Other Places::Office::Conference Room	37.790921	-122.40340125	0
13	14650	4	"San Francisco"	"Dair's Pine-Taylor Market"	Food::Deli / Bodega	37.7907374425204	-122.41217477965	0
13	14650	4	"San Francisco"	"Bank of America"	Shop & Service::Bank	37.7936093623006	-122.397512197495	0
13	14650	4	"San Francisco"	"The Chai Cart"	Food::Tea Room	37.7903509842671	-122.399961692192	0
13	14650	4	"San Francisco"	"Taverna Aventine"	Food::Italian Restaurant	37.7955681270078	-122.40270533538	0
13	14650	4	"San Francisco"	"Marines Memorial Club & Hotel"	Travel & Transport::Hotel	37.7888295553104	-122.410371668516	0
13	14650	4	"San Francisco"	"Maawg Training"	Professional & Other Places::Convention Center::Meeting Room	37.7866325378418	-122.402809143066	0
13	14650	4	"San Francisco"	"Zhu with a View"	Residence::Residential Building (Apartment / Condo)	37.7963731962994	-122.398509979248	0
13	14650	4	"San Francisco"	"Transamerica Redwood Park"	Outdoors & Recreation::Park	37.7952587441216	-122.402544922728	0
13	14650	4	"San Francisco"	"Orange"	Professional & Other Places::Office	37.7922744152949	-122.394772913296	0
13	14650	4	"San Francisco"	"44 Montgomery Toastmasters"	Professional & Other Places::Office::Conference Room	37.789856	-122.402047	0
13	14650	4	"San Francisco"	"VidCaster"	Professional & Other Places::Office	37.7834857255081	-122.395892143249	0
13	14650	4	"San Francisco"	"Sauce Belden Lane"	Food::American Restaurant	37.7915724997249	-122.403745245948	0
13	14650	4	"San Francisco"	"Spotify SF"	Professional & Other Places::Office::Tech Startup	37.7898532288036	-122.395724392975	0
13	14650	4	"San Francisco"	"Honey Badger Den @ Paramount"	Residence::Residential Building (Apartment / Condo)	37.7869962727561	-122.40151053182	0
13	14650	4	"San Francisco"	"Ellis and O'Farrell Garage"	Professional & Other Places::Parking	37.7863432073635	-122.407522201538	0
13	14650	4	"San Francisco"	"Julia Morgan Ballroom	Arts & Entertainment::General Entertainment	37.7926316311834	-122.402058151803	0
13	14650	4	"San Francisco"	"Wells Fargo Bank - SF Main"	Shop & Service::Bank	37.7930018666667	-122.40235	0
13	14650	4	"San Francisco"	"Wells Fargo Bank Offices - 550 Cal"	Professional & Other Places::Office	37.7932617221745	-122.403081474432	0
13	14650	4	"San Francisco"	"Vim & Vigor"	Shop & Service::Salon / Barbershop	37.776949	-122.393198	0
13	14650	4	"San Francisco"	"The Oak Room Restaurant"	Food::American Restaurant	37.7881079924542	-122.408950175661	0
13	14650	4	"San Francisco"	"AAU Fitness Center"	Shop & Service::Gym / Fitness Center::Gym	37.7888262703647	-122.410974552676	0
13	14650	4	"San Francisco"	"Pine & Jones Market"	Shop & Service::Food & Drink Shop	37.7905053037673	-122.414088477254	0
13	14650	4	"San Francisco"	"Portico (Beale st)"	Food::Salad Place	37.7919386343031	-122.397350739485	0
13	14650	4	"San Francisco"	"55 Parc Wyndham Hotel"	Travel & Transport::Hotel	37.7849388122559	-122.408744812012	0
13	14650	4	"San Francisco"	"wine bar"	Nightlife Spot::Wine Bar	37.790213	-122.40550206	0
13	14650	4	"San Francisco"	"FedEx Office Ship Center"	Shop & Service::Financial or Legal Service	37.7979590153692	-122.400935251192	0
13	14650	4	"San Francisco"	"Rena Bransten Gallery"	Arts & Entertainment::Art Gallery	37.787565	-122.40475786	0
13	14650	4	"San Francisco"	"patricia sweetow gallery"	Arts & Entertainment::Art Gallery	37.787396	-122.404588	0
13	14650	4	"San Francisco"	"Embarcadero BART Station"	Travel & Transport::Subway	37.7928548006959	-122.396664619446	0
13	14650	4	"San Francisco"	"Big Al's Cheez-N-Bologna"	Food::Deli / Bodega	37.7978934287136	-122.406394758841	0
13	14650	4	"San Francisco"	"Win's Hair Design"	Shop & Service::Salon / Barbershop	37.7865491346343	-122.414503291502	0
13	14650	4	"San Francisco"	"IronGym Work Out Room"	Shop & Service::Gym / Fitness Center	37.7860349346263	-122.414724525097	0
13	14650	4	"San Francisco"	"Max's on the Square"	Food::American Restaurant	37.7872758926576	-122.409700155258	0
13	14650	4	"San Francisco"	"Osha Thai Grab N Go"	Food::Thai Restaurant	37.7893207111381	-122.407512069941	0
13	14650	4	"San Francisco"	"One Kearny Rooftop"	Outdoors & Recreation::Scenic Lookout	37.7876101857441	-122.403894593961	0
13	14650	4	"San Francisco"	"Sushi Taka"	Food::Sushi Restaurant	37.7936042238995	-122.404685581757	0
13	14650	4	"San Francisco"	"343 Sansome Roof Garden"	Outdoors & Recreation::Garden	37.79362	-122.401521	0
13	14650	4	"San Francisco"	"S And S Grocery"	Food::Deli / Bodega	37.80075819974	-122.407589506904	0
13	14650	4	"San Francisco"	"watchLAB studios"	Professional & Other Places::Office	37.788538	-122.405275	0
13	14650	4	"San Francisco"	"Navin Thai Restaurant"	Food::Thai Restaurant	37.794548949466	-122.409663690042	0
13	14650	4	"San Francisco"	"Netvibes	Professional & Other Places::Office::Tech Startup	37.7992505881629	-122.401018224554	0
13	14650	4	"San Francisco"	"The Flickr Saloon"	Nightlife Spot::Cocktail Bar	37.7945556290819	-122.402367915379	0
13	14650	4	"San Francisco"	"Waiting For The Bus"	Travel & Transport::Bus Station::Bus Line	37.7914187189986	-122.397511160057	0
13	14650	4	"San Francisco"	"24 Hour Fitness"	Shop & Service::Gym / Fitness Center	37.78953	-122.402069	0
13	14650	4	"San Francisco"	"Martin Lawrence Gallery"	Arts & Entertainment::Art Gallery	37.7872922435089	-122.40938160354	0
13	14650	4	"San Francisco"	"Macy's Luggage 7th Floor"	Shop & Service::Mall	37.7869827995124	-122.407545257218	0
13	14650	4	"San Francisco"	"San Francisco Art Exchange"	Arts & Entertainment::Art Gallery	37.78702047	-122.410729	0
13	14650	4	"San Francisco"	"AIIM Conference at Grand Hyatt San Francisco"	Professional & Other Places::Convention Center	37.7890367380674	-122.407141477972	0
13	14650	4	"San Francisco"	"AIA San Francisco"	Professional & Other Places::Building	37.7899167623126	-122.402865747787	0
13	14650	4	"San Francisco"	"Westin Work Out GYM"	Shop & Service::Gym / Fitness Center::Gym	37.7862580153333	-122.408999955891	0
13	14650	4	"San Francisco"	"Subway"	Food::Sandwich Place	37.7923126820047	-122.399917439296	0
13	14650	4	"San Francisco"	"Game Insight - US Office"	Professional & Other Places::Building	37.7873008709882	-122.403795028642	0
13	14650	4	"San Francisco"	"One Post Plaza"	Shop & Service::Miscellaneous Shop	37.7889420339816	-122.402373446863	0
13	14650	4	"San Francisco"	"Mad About Brows"	Shop & Service::Cosmetics Shop	37.7970886230469	-122.4012461	0
13	14650	4	"San Francisco"	"So Good Collections"	Shop & Service::Jewelry Store	37.7869812501662	-122.408004999161	0
13	14650	4	"San Francisco"	"hipmunk"	Travel & Transport::Travel Lounge	37.7782828327432	-122.394175468171	0
13	14650	4	"San Francisco"	"Palio Caffe SOMA"	Food::Café	37.7873089192978	-122.398639628898	0
13	14650	4	"San Francisco"	"Escobar Master Tailors"	Shop & Service::Clothing Store	37.7890580318761	-122.4019089	0
13	14650	4	"San Francisco"	"Eire Trea"	Food::Food Truck	37.785019	-122.396362	0
13	14650	4	"San Francisco"	"Mason Cable Car"	Travel & Transport::General Travel	37.7887017606485	-122.408474496716	0
13	14650	4	"San Francisco"	"Special Xtra"	Food::Coffee Shop	37.7884193769251	-122.39806433257	0
13	14650	4	"San Francisco"	"Original Joe's"	Food::Italian Restaurant	37.8002962217596	-122.409335374832	0
13	14650	4	"San Francisco"	"The Kipniss Gallery by Weinstein Galleries"	Arts & Entertainment::Art Gallery	37.7873288670992	-122.408972300211	0
13	14650	4	"San Francisco"	"Marriott Courtyard  Dwntw  #941"	Travel & Transport::Hotel	37.785961151123	-122.396820068359	0
13	14650	4	"San Francisco"	"Togo's Sandwiches"	Food::Sandwich Place	37.7898449558249	-122.394454479218	0
13	14650	4	"San Francisco"	"Joy Hing Noodle House 再興黃毛鷄粉"	Food::Vietnamese Restaurant	37.7947489053786	-122.40491236737	0
13	14650	4	"San Francisco"	"Citident"	Professional & Other Places::Medical Center::Dentist's Office	37.792553	-122.399614	0
13	14650	4	"San Francisco"	"Meltwater"	Professional & Other Places::Building	37.7903906187621	-122.396980111709	0
13	14650	4	"San Francisco"	"San Francisco Soup Company"	Food::Soup Place	37.7933882884353	-122.397981356878	0
13	14650	4	"San Francisco"	"U-Sushi"	Food::Sushi Restaurant	37.7907267258934	-122.399604320526	0
13	14650	4	"San Francisco"	"Slide"	Nightlife Spot::Nightclub	37.7875743281663	-122.410310826803	0
